364341.44705882354,364120.8123529412,113.39
364341.6647058824,364121.0182352941,113.39441176465223
364341.8823529412,364121.22411764704,113.4
364342.1,364121.43,113.37500000041473
364342.3176470588,364121.63588235294,113.35
364342.53529411764,364121.8417647059,113.35
364342.75294117647,364122.0476470588,113.37941176442084
364342.9705882353,364122.25352941174,113.4
364343.18823529413,364122.4594117647,113.4376470584866
364343.40588235296,364122.66529411764,113.44
364343.62352941174,364122.8711764706,113.44
364343.84117647057,364123.07705882355,113.44735294111904
364344.0588235294,364123.28294117644,113.45000000000002
364344.27647058823,364123.4888235294,113.45000000000002
364344.49411764706,364123.69470588234,113.45
364344.7117647059,364123.9005882353,113.45
364344.9294117647,364124.10647058825,113.45000000000002
364345.1470588235,364124.3123529412,113.41323529457945
364345.3647058823,364124.5182352941,113.4
364345.58235294116,364124.72411764704,113.4
364345.8,364124.93,113.4
364346.0,364124.93,113.4
364346.0,364125.17,113.41
364346.0,364125.41,113.41
364346.0,364125.65,113.41
364346.0,364125.89,113.41
364346.0,364126.13,113.41999999993305
364346.1846153846,364126.3453846154,113.42000000000002
364346.3692307692,364126.56076923077,113.41999999999999
364346.55384615384,364126.7761538462,113.42
364346.73846153845,364126.99153846153,113.42
364346.92307692306,364127.20692307694,113.42000000000002
364347.1076923077,364127.4223076923,113.39846153885019
364347.29230769235,364127.6376923077,113.38
364347.47692307696,364127.85307692306,113.38
364347.6615384616,364128.06846153847,113.40076923055162
364347.8461538462,364128.2838461538,113.41
364348.0307692308,364128.49923076923,113.41
364348.2153846154,364128.7146153846,113.41
364348.4,364128.93,113.41
364348.48571428575,364129.2014285714,113.44
364348.5714285714,364129.47285714286,113.44
364348.65714285715,364129.7442857143,113.44
364348.7428571429,364130.0157142857,113.45714285683022
364348.8285714286,364130.28714285715,113.47999999999999
364348.9142857143,364130.5585714286,113.47999999999999
364349.0,364130.82999999996,113.48
364349.0857142857,364131.1014285714,113.52346938723925
364349.1714285714,364131.3728571428,113.53714285693498
364349.2571428571,364131.64428571425,113.54000000000002
364349.34285714285,364131.9157142857,113.53999999999999
364349.4285714286,364132.1871428571,113.53999999999999
364349.51428571425,364132.45857142855,113.54000000000002
364349.6,364132.73,113.54
